Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
7,3.0,0,13.1,39.985643975531154,393.0,0.14744528504596088
8,2.0,0,8.333333333333334,31.72330083853121,250.0,0.12472415842540328
9,1.0,0,4.3,23.552069972722148,129.0,0.1387838366587583
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.1289946586682426
11,7.0,0,32.6,60.1719375536929,978.0,0.11927703589637682
12,8.0,138,34.63333333333333,58.53880724803835,1039.0,0.16030902867447885
13,3.0,0,13.533333333333333,41.422743489065525,406.0,0.15305905872551398
14,5.0,0,20.166666666666668,45.933297465911956,605.0,0.18698475013713348
15,5.0,0,21.566666666666666,49.123828990751974,647.0,0.1336714603615301
16,6.0,146,26.866666666666667,54.731150641793676,806.0,0.1561465385133036
17,5.0,0,20.7,47.13966775298772,621.0,0.17149356107359412
18,5.0,0,21.633333333333333,49.206449908967,649.0,0.09650199217112587
19,8.0,146,36.96666666666667,62.461841224826244,1109.0,0.16838853212646995
20,4.0,144,17.933333333333334,46.58468990272805,538.0,0.1736580303843991
21,5.0,0,23.433333333333334,53.325728624495454,703.0,0.16318236843995446
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.07920208745275398
23,2.0,0,8.233333333333333,31.379417076994173,247.0,0.20003967486000132
24,3.0,154,14.3,43.7099767669295,429.0,0.1156365400364796
25,3.0,0,12.933333333333334,39.61185240019346,388.0,0.13907451050231107
26,3.0,0,12.933333333333334,39.56307346009907,388.0,0.15482629596106795
27,6.0,0,26.466666666666665,53.936574075375844,794.0,0.09838873850250981
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.050605427279672176
29,2.0,0,9.1,34.63340026323006,273.0,0.15559370958584007
30,4.0,0,18.7,48.5003732655384,561.0,0.16853172930171104
31,4.0,0,16.666666666666668,43.31626542737395,500.0,0.25267609884861514
32,3.0,145,13.6,41.58298723740524,408.0,0.1803069828776315
33,7.0,0,28.6,52.78819094691799,858.0,0.19095546489343096
34,5.0,0,22.0,50.164556796813116,660.0,0.13373173527627139
35,5.0,0,22.466666666666665,51.17025896259322,674.0,0.11107588683074554
36,2.0,142,9.466666666666667,36.02655470174967,284.0,0.1599116445404434
37,4.0,0,19.066666666666666,49.45909723044462,572.0,0.13096670853548595
38,8.0,0,34.53333333333333,58.365514932478185,1036.0,0.16708880750239974
39,5.0,0,21.633333333333333,49.21766106713666,649.0,0.11832195960051495
40,9.0,0,39.4,61.258412511656516,1182.0,0.16377849834596558
41,4.0,0,17.266666666666666,44.873718084338,518.0,0.17636113792576263
42,3.0,0,14.233333333333333,43.520651723483894,427.0,0.07615669117553832
43,2.0,0,8.666666666666666,33.06663422319506,260.0,0.1351902256218383
44,2.0,0,9.0,34.2998944403724,270.0,0.0963593754347044
45,9.0,0,38.2,59.492335061203335,1146.0,0.15299592080661814
46,5.0,0,21.766666666666666,49.57382744771773,653.0,0.1438531046346913
47,5.0,0,21.266666666666666,48.409840359973934,638.0,0.14254170956030093
48,3.0,0,12.066666666666666,36.87998553868119,362.0,0.18019420483237975
49,3.0,0,13.533333333333333,41.34858821201078,406.0,0.10216460119743113
1,7.0,0,32.2,59.39778238052443,966.0,0.18595394060979592
2,4.0,0,17.933333333333334,46.56544029519164,538.0,0.1388475752959991
3,2.0,0,9.366666666666667,35.68684035765346,281.0,0.06490491477714291
4,4.0,0,16.633333333333333,43.15927465221986,499.0,0.1846868921453011
5,7.0,142,30.433333333333334,56.24802423094573,913.0,0.16124258249599535
6,1.0,0,4.7,25.7429602027428,141.0,0.12581522257559558
7,3.0,0,13.1,39.985643975531154,393.0,0.12015181244696196
8,3.0,145,13.166666666666666,40.29724328154415,395.0,0.1408104128848333
9,1.0,0,4.3,23.552069972722148,129.0,0.07411987282779531
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.11901189906207936
11,7.0,0,32.6,60.1719375536929,978.0,0.150895876239811
12,8.0,0,34.63333333333333,58.53880724803835,1039.0,0.1879805874809754
13,3.0,0,13.533333333333333,41.422743489065525,406.0,0.20987595821525915
14,5.0,0,20.166666666666668,45.933297465911956,605.0,0.21795863583260974
15,5.0,0,21.566666666666666,49.123828990751974,647.0,0.14660711078990607
16,6.0,0,26.866666666666667,54.731150641793676,806.0,0.1396063711460419
17,5.0,142,21.533333333333335,49.081728697693855,646.0,0.19014510899328968
18,6.0,152,26.7,54.4484254545782,801.0,0.060708466525747476
19,8.0,0,36.96666666666667,62.461841224826244,1109.0,0.12282508548874395
20,4.0,0,17.933333333333334,46.58468990272805,538.0,0.16432776081836278
21,5.0,0,23.433333333333334,53.325728624495454,703.0,0.15560444852001132
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.10197662919844029
23,2.0,0,8.233333333333333,31.379417076994173,247.0,0.11598300774628768
24,3.0,0,14.3,43.7099767669295,429.0,0.09339572478761703
25,2.0,0,9.033333333333333,34.43382792759362,271.0,0.18073697950495426
26,3.0,144,13.833333333333334,42.22932739168389,415.0,0.15416121498227103
27,6.0,0,26.466666666666665,53.936574075375844,794.0,0.15006271723427206
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.055326177701564165
29,2.0,0,9.1,34.63340026323006,273.0,0.08601836351552135
30,4.0,0,18.7,48.5003732655384,561.0,0.16019030890288616
31,4.0,0,16.666666666666668,43.31626542737395,500.0,0.1658144692324962
32,3.0,0,13.6,41.58298723740524,408.0,0.11669671650296912
33,7.0,0,28.6,52.78819094691799,858.0,0.17531559689238563
34,5.0,148,22.833333333333332,52.07162397110835,685.0,0.14575530942704462
35,5.0,0,22.466666666666665,51.17025896259322,674.0,0.11473072224879473
36,2.0,0,9.466666666666667,36.02655470174966,284.0,0.14652767625984425
37,4.0,0,19.066666666666666,49.45909723044462,572.0,0.14041734101761943
38,7.0,0,30.566666666666666,56.438971210187454,917.0,0.20576885472981077
39,5.0,0,21.633333333333333,49.21766106713666,649.0,0.1399159527088265
40,10.0,141,44.1,63.499307625875076,1323.0,0.25563863592024966
41,4.0,0,17.266666666666666,44.873718084338,518.0,0.1867400033801308
42,3.0,0,14.233333333333333,43.520651723483894,427.0,0.0639870238984615
43,2.0,0,8.666666666666666,33.06663422319506,260.0,0.17417749952610695
44,2.0,0,9.0,34.2998944403724,270.0,0.09782798649723382
45,8.0,0,34.266666666666666,57.91428466117917,1028.0,0.2379228088940968
46,5.0,0,21.766666666666666,49.57382744771773,653.0,0.1510601257469384
47,5.0,0,21.266666666666666,48.409840359973934,638.0,0.17841277439837225
48,3.0,0,12.066666666666666,36.87998553868119,362.0,0.1716894650891838
49,3.0,0,13.533333333333333,41.34858821201078,406.0,0.1713231801689553
1,7.0,0,32.2,59.39778238052443,966.0,0.13754162681712281
2,4.0,0,17.933333333333334,46.56544029519164,538.0,0.16222195130147582
3,2.0,0,9.366666666666667,35.68684035765346,281.0,0.10336794846681382
4,5.0,143,21.4,48.78849496940145,642.0,0.1840207330744078
5,6.0,0,26.466666666666665,53.93529541917819,794.0,0.14753420874907572
6,2.0,153,9.8,37.32836584357429,294.0,0.10714456574666487
7,3.0,0,13.1,39.985643975531154,393.0,0.17602204346951825
8,3.0,0,13.166666666666666,40.29724328154415,395.0,0.14288296545181156
9,1.0,0,4.3,23.552069972722148,129.0,0.1544872302301153
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.14115255895688517
11,7.0,0,32.6,60.1719375536929,978.0,0.10412767677731105
12,8.0,0,34.63333333333333,58.53880724803835,1039.0,0.14807833376396284
13,4.0,145,18.366666666666667,47.763413594098566,551.0,0.17566257132033147
14,5.0,0,20.166666666666668,45.933297465911956,605.0,0.199896237641518
15,4.0,0,17.666666666666668,45.81923503126797,530.0,0.1694463903613612
16,6.0,0,26.866666666666667,54.731150641793676,806.0,0.1570060869642438
17,5.0,0,21.533333333333335,49.081728697693855,646.0,0.1026766973354321
18,5.0,0,22.433333333333334,51.152027184242385,673.0,0.10726773693445923
19,8.0,0,36.96666666666667,62.461841224826244,1109.0,0.13481938204065871
20,4.0,0,17.933333333333334,46.58468990272805,538.0,0.15604650864990266
21,5.0,0,23.433333333333334,53.325728624495454,703.0,0.14003883121150573
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.06803472142870348
23,1.0,0,4.333333333333333,23.734644158557188,130.0,0.1404804240423078
24,3.0,0,14.3,43.7099767669295,429.0,0.10996618200226903
25,2.0,0,9.033333333333333,34.43382792759362,271.0,0.19384459848379126
26,3.0,0,13.833333333333334,42.22932739168389,415.0,0.12144221967375235
27,6.0,0,26.466666666666665,53.936574075375844,794.0,0.10640523101329057
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.13138489738958697
29,2.0,0,9.1,34.63340026323006,273.0,0.12450427122324634
30,4.0,0,18.7,48.5003732655384,561.0,0.12333379395019309
31,3.0,0,12.9,39.38523266053074,387.0,0.15718485518677058
32,3.0,0,13.6,41.58298723740524,408.0,0.10928690824141324
33,7.0,0,28.6,52.78819094691799,858.0,0.18551115429827136
34,5.0,0,22.833333333333332,52.07162397110835,685.0,0.11202145073341217
35,5.0,0,22.466666666666665,51.17025896259322,674.0,0.13407371486052344
36,2.0,0,9.466666666666667,36.02655470174966,284.0,0.16522097371122843
37,4.0,0,19.066666666666666,49.45909723044462,572.0,0.10549129712048898
38,7.0,0,30.566666666666666,56.438971210187454,917.0,0.1506508431954162
39,6.0,146,26.5,53.991538289777885,795.0,0.14226993684200767
40,10.0,0,44.1,63.499307625875076,1323.0,0.19938742022228062
41,3.0,0,13.333333333333334,40.7188284274701,400.0,0.17281087542760687
42,3.0,0,14.233333333333333,43.520651723483894,427.0,0.07126812858042486
43,2.0,0,8.666666666666666,33.06663422319506,260.0,0.12334831975416148
44,2.0,0,9.0,34.2998944403724,270.0,0.08216303863567381
45,8.0,140,35.0,59.1374786350445,1050.0,0.17985230294160545
46,5.0,0,21.766666666666666,49.57382744771773,653.0,0.19814541414154524
47,6.0,145,26.1,53.21352563347807,783.0,0.1845924688009286
48,4.0,136,16.6,43.16815556834012,498.0,0.2078258680235928
49,3.0,0,13.533333333333333,41.34858821201078,406.0,0.10815480806233994
1,8.0,146,37.06666666666667,62.56523951366525,1112.0,0.2020653578744077
2,4.0,0,17.933333333333334,46.56544029519164,538.0,0.11069374053374487
3,2.0,0,9.366666666666667,35.68684035765346,281.0,0.04406481771256703
4,5.0,0,21.4,48.78849496940145,642.0,0.20811872733372067
5,6.0,0,26.466666666666665,53.93529541917819,794.0,0.15196393932906987
6,2.0,0,9.8,37.32836584357429,294.0,0.10417473734180765
7,3.0,0,13.1,39.985643975531154,393.0,0.14688659257022402
8,4.0,146,18.033333333333335,46.92362344045492,541.0,0.12659491527287492
9,1.0,0,4.3,23.552069972722148,129.0,0.14210551610526984
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.08895845976267161
11,7.0,0,32.6,60.1719375536929,978.0,0.10497639106947063
12,8.0,0,34.63333333333333,58.53880724803835,1039.0,0.1457440793683041
13,4.0,0,18.366666666666667,47.763413594098566,551.0,0.10768534475118968
14,5.0,0,20.166666666666668,45.933297465911956,605.0,0.2017606686195249
15,4.0,0,17.666666666666668,45.81923503126797,530.0,0.1981157437582465
16,6.0,0,26.866666666666667,54.731150641793676,806.0,0.10436949877886509
17,5.0,0,21.533333333333335,49.081728697693855,646.0,0.16733699356702617
18,4.0,0,18.166666666666668,47.23096831334387,545.0,0.15758425010830696
19,7.0,0,32.766666666666666,60.47323907050259,983.0,0.13310661105448615
20,4.0,0,17.933333333333334,46.58468990272805,538.0,0.1537625107591087
21,6.0,149,28.4,57.81754894076056,852.0,0.14924910187156848
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.10306761754676194
23,1.0,0,4.333333333333333,23.734644158557188,130.0,0.17567452139309753
24,3.0,0,14.3,43.7099767669295,429.0,0.1300898635080342
25,3.0,146,13.9,42.48841627127774,417.0,0.1774183963593942
26,3.0,0,13.833333333333334,42.22932739168389,415.0,0.11456463709078733
27,5.0,0,22.433333333333334,51.071743542841254,673.0,0.18931006494770383
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.06293235570518473
29,2.0,0,9.1,34.63340026323006,273.0,0.08743915044234714
30,4.0,0,18.7,48.5003732655384,561.0,0.15156151035149107
31,3.0,0,12.9,39.38523266053074,387.0,0.17837768727529976
32,3.0,0,13.6,41.58298723740524,408.0,0.22927255079058248
33,6.0,0,24.666666666666668,50.231418477869504,740.0,0.22310690213761716
34,5.0,0,22.833333333333332,52.07162397110835,685.0,0.12159238838895645
35,5.0,0,22.466666666666665,51.17025896259322,674.0,0.1848720359050994
36,3.0,144,14.266666666666667,43.53273309332545,428.0,0.16027005158840796
37,4.0,0,19.066666666666666,49.45909723044462,572.0,0.12103350560225816
38,7.0,0,30.566666666666666,56.438971210187454,917.0,0.19826872299052167
39,6.0,0,26.5,53.991538289777885,795.0,0.1578360049187928
40,10.0,0,44.1,63.499307625875076,1323.0,0.11318234537578165
41,3.0,0,13.333333333333334,40.7188284274701,400.0,0.15458962984036856
42,3.0,0,14.233333333333333,43.520651723483894,427.0,0.07329813514920264
43,3.0,145,13.5,41.322741505341114,405.0,0.1864784512437947
44,2.0,0,9.0,34.2998944403724,270.0,0.12425959291622847
45,7.0,0,31.066666666666666,57.32300094012533,932.0,0.21854746295471336
46,4.0,0,17.766666666666666,46.09337100467607,533.0,0.14877535041177956
47,5.0,0,22.066666666666666,50.27711711849762,662.0,0.16333354081735665
48,4.0,0,16.6,43.16815556834012,498.0,0.1731142415071781
49,4.0,153,18.633333333333333,48.447969484039646,559.0,0.09984034877992126
1,8.0,0,37.06666666666667,62.56523951366525,1112.0,0.17641439288959668
2,4.0,0,17.933333333333334,46.56544029519164,538.0,0.13315271701823056
3,3.0,159,14.666666666666666,44.87248856354033,440.0,0.11705352851061827
4,4.0,0,17.433333333333334,45.29191397219119,523.0,0.2273676502648854
5,5.0,0,22.466666666666665,51.13655372076596,674.0,0.1762749368622729
6,2.0,0,9.8,37.32836584357429,294.0,0.12356513446970256
7,3.0,0,13.1,39.985643975531154,393.0,0.13828143376321464
8,4.0,0,18.033333333333335,46.92362344045492,541.0,0.1444847684902099
9,1.0,0,4.3,23.552069972722148,129.0,0.13567608291812525
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.11487048276847968
11,6.0,0,28.166666666666668,57.35316083243595,845.0,0.11793468662694173
12,7.0,0,30.666666666666668,56.62540756241137,920.0,0.24419037516557732
13,4.0,0,18.366666666666667,47.763413594098566,551.0,0.2111508749412223
14,4.0,0,16.333333333333332,42.40960637218504,490.0,0.16463516280717286
15,5.0,144,22.466666666666665,51.138576661738504,674.0,0.16859618357775977
16,6.0,0,26.866666666666667,54.731150641793676,806.0,0.10817313275787184
17,5.0,0,21.533333333333335,49.081728697693855,646.0,0.16282078511920173
18,4.0,0,18.166666666666668,47.23096831334387,545.0,0.06548720637955373
19,7.0,0,32.766666666666666,60.47323907050259,983.0,0.09621788706790846
20,4.0,0,17.933333333333334,46.58468990272805,538.0,0.17362954644238932
21,6.0,0,28.4,57.81754894076056,852.0,0.1296132336938285
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.06105570023655043
23,1.0,0,4.333333333333333,23.734644158557188,130.0,0.13689392222792426
24,3.0,0,14.3,43.7099767669295,429.0,0.1201350069932458
25,3.0,0,13.9,42.48841627127774,417.0,0.1638293107406587
26,3.0,0,13.833333333333334,42.22932739168389,415.0,0.1849187604360102
27,5.0,0,22.433333333333334,51.071743542841254,673.0,0.1567976595819864
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.12743909017997884
29,2.0,0,9.1,34.63340026323006,273.0,0.1419488374490311
30,4.0,0,18.7,48.5003732655384,561.0,0.20206670461746762
31,3.0,0,12.9,39.38523266053074,387.0,0.12917432099503326
32,3.0,0,13.6,41.58298723740524,408.0,0.15348713550919207
33,5.0,0,20.733333333333334,47.19945450688096,622.0,0.1686463331780194
34,5.0,0,22.833333333333332,52.07162397110835,685.0,0.10129327430275073
35,5.0,0,22.466666666666665,51.17025896259322,674.0,0.12708386140289524
36,3.0,0,14.266666666666667,43.53273309332545,428.0,0.18270463989315194
37,5.0,153,24.166666666666668,55.00287348815535,725.0,0.11294550782259848
38,8.0,144,35.36666666666667,59.774566920846134,1061.0,0.22072495708354695
39,6.0,0,26.5,53.991538289777885,795.0,0.1869399039728596
40,10.0,0,44.1,63.499307625875076,1323.0,0.23636674260797697
41,3.0,0,13.333333333333334,40.7188284274701,400.0,0.19161440655264056
42,2.0,0,9.8,37.34037289952877,294.0,0.05746400430435989
43,3.0,0,13.5,41.322741505341114,405.0,0.17717631665920336
44,2.0,0,9.0,34.2998944403724,270.0,0.08137801850554822
45,7.0,0,31.066666666666666,57.32300094012533,932.0,0.13216413866923704
46,5.0,146,22.633333333333333,51.53872553609623,679.0,0.1757909397730892
47,6.0,146,26.933333333333334,54.91933478596889,808.0,0.13085057079636053
48,4.0,0,16.6,43.16815556834012,498.0,0.21218123160596136
49,5.0,153,23.733333333333334,54.13771286287396,712.0,0.10532591101260688
1,8.0,0,37.06666666666667,62.56523951366525,1112.0,0.20129257235039222
2,4.0,0,17.933333333333334,46.56544029519164,538.0,0.2057754479371908
3,3.0,0,14.666666666666666,44.87248856354033,440.0,0.06621261242190467
4,4.0,0,17.433333333333334,45.29191397219119,523.0,0.14952323282226293
5,5.0,0,22.466666666666665,51.13655372076596,674.0,0.12782920922233124
6,2.0,0,9.8,37.32836584357429,294.0,0.09431519676789382
7,4.0,149,18.066666666666666,46.94966735098148,542.0,0.23479274680477408
8,4.0,0,18.033333333333335,46.92362344045492,541.0,0.1395430830144733
9,2.0,155,9.466666666666667,36.1879512557972,284.0,0.12081084699349554
10,2.0,0,9.033333333333333,34.41980517820732,271.0,0.11455934387436892
11,6.0,0,28.166666666666668,57.35316083243595,845.0,0.10423769298869363
12,7.0,0,30.666666666666668,56.62540756241137,920.0,0.206978856543207
13,3.0,0,14.333333333333334,43.73693565203083,430.0,0.16098528667339523
14,4.0,141,17.2,44.69930185368555,516.0,0.19073320881106998
15,5.0,0,22.466666666666665,51.138576661738504,674.0,0.19983028766810115
16,6.0,0,26.866666666666667,54.731150641793676,806.0,0.12809480048973923
17,4.0,0,17.533333333333335,45.54250256880803,526.0,0.16311464416007376
18,5.0,155,23.333333333333332,53.26727230533375,700.0,0.13744479516857358
19,7.0,0,32.766666666666666,60.47323907050259,983.0,0.13282668707068213
20,4.0,0,17.933333333333334,46.58468990272805,538.0,0.13137753057975124
21,6.0,0,28.4,57.81754894076056,852.0,0.1481278002421768
22,2.0,0,9.733333333333333,37.07488538669785,292.0,0.08840221142431351
23,1.0,0,4.333333333333333,23.734644158557188,130.0,0.13848258699785068
24,3.0,0,14.3,43.7099767669295,429.0,0.11025191253872503
25,3.0,0,13.9,42.48841627127774,417.0,0.1465310418364492
26,3.0,0,13.833333333333334,42.22932739168389,415.0,0.19766077228065612
27,5.0,0,22.433333333333334,51.071743542841254,673.0,0.1560320824692536
28,3.0,0,14.566666666666666,44.47058953210912,437.0,0.12187478274198812
29,2.0,0,9.1,34.63340026323006,273.0,0.13738409534505286
30,5.0,153,23.8,54.17812257283599,714.0,0.12544135378480753
31,3.0,0,12.9,39.38523266053074,387.0,0.22937292148461802
32,3.0,0,13.6,41.58298723740524,408.0,0.1273734136356325
33,5.0,0,20.733333333333334,47.19945450688096,622.0,0.23423897588574655
34,4.0,0,18.633333333333333,48.41664243179007,559.0,0.14215263513901233
35,6.0,151,27.5,56.0755340343842,825.0,0.15481723762580996
36,3.0,0,14.266666666666667,43.53273309332545,428.0,0.1490004635805027
37,6.0,153,29.266666666666666,59.587046343597386,878.0,0.11366256305501336
38,7.0,0,31.3,57.79461256362318,939.0,0.21583289556565002
39,6.0,0,26.5,53.991538289777885,795.0,0.13708575545771287
40,10.0,0,44.1,63.499307625875076,1323.0,0.19858510127173026
